10, 197, 0.8145543067259412
10, 63, 0.24119601099568888
10, 396, 0.696206982203555
10, 83, 0.5751239121837611
10, 183, 0.2465350034160093
10, 387, 0.987176092704751
10, 445, 0.9676837673506401
10, 639, 0.7698059950835775
10, 673, 0.9188154027134052
11, 230, 0.8672702345777048
11, 164, 0.42446377925490264
11, 511, 0.9394923468992548
11, 46, 0.6352430260925478
12, 382, 0.3279080246192463
12, 39, 0.6674427187270477
12, 211, 0.7618284736594115
12, 615, 0.753403938806403
12, 15, 0.29823842687300806
12, 85, 0.1916310672908329
12, 385, 0.3225058891628131
12, 410, 0.6983144603120427
12, 465, 0.5132925098385076
12, 477, 0.02054719703063157
13, 690, 0.8502567654959358
13, 146, 0.44225993720344914
13, 249, 0.5314186658144642
13, 40, 0.4830238534529083
13, 73, 0.1185511038473317
13, 101, 0.7159972119877889
13, 108, 0.30471252786873293
13, 205, 0.44832491480111847
13, 253, 0.0748842847745198
13, 400, 0.27544248074949973
13, 594, 0.9630054937688177
14, 466, 0.07038437126667452
14, 33, 0.8413224805884628
14, 639, 0.591659354338428
14, 292, 0.2765044524597068
14, 291, 0.29198083806326514
14, 327, 0.030459251535428722
14, 420, 0.6262010344568146
14, 581, 0.6349299165754295
14, 659, 0.06266482055804778
15, 604, 0.9214693199580682
15, 140, 0.7765704999397061
15, 424, 0.429901761773244
15, 338, 0.3283955470708221
16, 52, 0.3739867055075836
16, 27, 0.26796651896416523
16, 49, 0.4775919493625125
16, 25, 0.1774658220599049
16, 232, 0.1606151612464608
16, 436, 0.8765759858739913
16, 442, 0.5155548031122339
16, 467, 0.1525697002652261
16, 706, 0.9119001854550333
17, 452, 0.8014602461015196
17, 423, 0.6135673473555872
17, 213, 0.8675684710746046
17, 63, 0.3690141675453388
17, 71, 0.6293412431745182
17, 148, 0.9018001253026628
17, 241, 0.6518338668214598
17, 263, 0.8170919078245115
17, 338, 0.33069151825328824
17, 371, 0.4162322614987358
17, 512, 0.9953627849715603
17, 603, 0.48922772002110426
17, 628, 0.0049135755562012
17, 662, 0.3769170465156958
18, 711, 0.8021534222084963
18, 553, 0.9613438359160609
18, 142, 0.4560921166938705
18, 252, 0.6899297386403358
18, 34, 0.7033518091979477
18, 208, 0.5838292592020824
18, 241, 0.7876742398783928
18, 258, 0.5877054815178557
18, 391, 0.6399583773685211
18, 490, 0.7751430401583183
18, 559, 0.6347919412711606
18, 697, 0.47240510353005183
19, 295, 0.08757578807047128
19, 21, 0.8295405024988309
19, 108, 0.16489771585319868
19, 597, 0.9246903057844735
19, 47, 0.4019741187419731
19, 94, 0.9611612869041424
19, 407, 0.5340813567534197
19, 430, 0.7507464296081957
19, 438, 0.3647790207926527
19, 481, 0.6317912496835605
20, 189, 0.06311867902215607
20, 267, 0.18379342062530302
20, 19, 0.27959513402187797
20, 271, 0.13031314804259575
20, 136, 0.8173847694859689
20, 305, 0.8477427534517906
20, 340, 0.46901038270693374
20, 434, 0.5435141226882046
21, 162, 0.09218493367400804
21, 284, 0.22838076574470656
21, 495, 0.49099950816805504
21, 340, 0.6327296214411904
21, 174, 0.292939728590482
22, 11, 0.4015009400053676
22, 394, 0.709879208783952
22, 219, 0.13931791149817319
22, 565, 0.13086097148835774
22, 19, 0.012404441438937708
22, 231, 0.09595278519030737
22, 455, 0.702564299843513
22, 559, 0.7139452077182227
23, 54, 0.6348950191915493
23, 85, 0.997478545608546
23, 528, 0.11921266591836732
23, 388, 0.509474033395712
23, 179, 0.0519070781127845
23, 404, 0.6253651612183193
23, 666, 0.5177110132904448
24, 348, 0.01044229178703071
24, 174, 0.5728616736079098
24, 213, 0.6398331741565294
24, 228, 0.019796684131336395
24, 207, 0.350419044590386
24, 361, 0.48648856335021096
24, 411, 0.5952063841286924
25, 44, 0.4291507549290866
25, 265, 0.6239849102208174
25, 503, 0.680620888759846
25, 708, 0.7344733389345127
25, 208, 0.9210955730282859
25, 231, 0.7621412683918637
25, 286, 0.33480879412028564
26, 350, 0.1504850200900001
26, 311, 0.914045374985417
26, 409, 0.06322638039386586
26, 6, 0.4850228095168104
26, 510, 0.3811886949707428
27, 338, 0.6870233186464773
27, 410, 0.9257717227441352
27, 195, 0.783485899201649
27, 634, 0.0044731460738171025
27, 105, 0.9656159028462643
27, 427, 0.6842911261947667
27, 655, 0.6548839987994234
28, 214, 0.49325195239627717
28, 204, 0.7792211228949806
28, 675, 0.014090571537378915
28, 112, 0.24312221929532873
28, 488, 0.6408433717822735
28, 637, 0.481219885467256
29, 168, 0.8469885955879062
29, 393, 0.7622053128093347
29, 309, 0.7912244241887144
29, 166, 0.13901224242959875
29, 263, 0.2174518595644125
29, 441, 0.27644670021970985
29, 550, 0.4615757008413611
29, 693, 0.08760124421053395
29, 698, 0.59977329028496
29, 701, 0.4401957552871383
30, 28, 0.6305674708671062
30, 698, 0.40291788177976184
30, 206, 0.49360223604198195
30, 400, 0.014727684198218238
30, 555, 0.5994110855453902
30, 454, 0.16421608282448452
31, 149, 0.6958833425735933
31, 645, 0.575837927750401
31, 650, 0.8873404545708583
31, 20, 0.34166921281567897
31, 273, 0.09479933290009435
31, 553, 0.5548786865262705
31, 568, 0.16923191815754246
32, 37, 0.9354587050733183
32, 499, 0.8828626377426928
32, 117, 0.7511789788245394
32, 181, 0.45368818048590454
32, 217, 0.709551866896584
33, 548, 0.8219952737631419
33, 706, 0.20681433113850145
33, 519, 0.04017052159949375
33, 261, 0.18933669220604576
33, 190, 0.3305536411087324
33, 338, 0.6458220056040467
33, 341, 0.5920183911542469
33, 374, 0.0779680246285297
33, 619, 0.1432426956970616
34, 344, 0.8950001813346808
34, 338, 0.15983761591627788
34, 518, 0.2612402898414038
34, 107, 0.9559262560020044
34, 381, 0.052530059931891415
34, 631, 0.7816460046746707
34, 674, 0.7216634185840631
35, 581, 0.6740550156501464
35, 322, 0.23722651952063278
35, 199, 0.5618958545740143
35, 90, 0.4732661777665602
35, 78, 0.726987461448104
35, 573, 0.5900144817648854
35, 578, 0.9378463265167595
35, 650, 0.47745644009936117
36, 631, 0.5628520922423071
36, 133, 0.5724592019017254
36, 585, 0.39228228510555674
36, 191, 0.5879439665973553
36, 194, 0.16819469000537313
36, 265, 0.7974965641572225
36, 474, 0.08575251654199889
36, 664, 0.43373167755591846
37, 447, 0.8542712547539016
37, 235, 0.7817013931512702
37, 621, 0.8091952976836412
37, 9, 0.9491909239886401
37, 588, 0.9123781896004195
37, 622, 0.45172547096745386
37, 690, 0.6888168676612213
38, 54, 0.9456027060762072
38, 207, 0.42641370943140744
38, 434, 0.8282751711013373
38, 24, 0.3286133371739062
38, 169, 0.9040344595963077
38, 498, 0.7430374043266843
38, 533, 0.7064650243218935
39, 113, 0.41686813201943096
39, 269, 0.36258221167219606
39, 153, 0.7260486633319763
39, 570, 0.7147932661431441
39, 211, 0.9914202344449395
39, 283, 0.7573718058496213
39, 392, 0.1306372649341665
39, 445, 0.3423563043351032
40, 320, 0.5433839161062243
40, 484, 0.3200060673032499
40, 639, 0.15970460548877163
40, 539, 0.02040741257215717
40, 163, 0.31580158272024617
40, 528, 0.32715076142392396
41, 23, 0.8016395031501158
41, 28, 0.5510576027525479
41, 665, 0.17947513613297938
41, 131, 0.35250159280556814
41, 629, 0.6962529406349888
41, 198, 0.7554240741929614
41, 480, 0.5870854331922873
41, 571, 0.10960132385371302
41, 606, 0.9787606036698441
41, 702, 0.029865286596699625
42, 107, 0.4322280338307757
42, 690, 0.6917452561676561
42, 206, 0.04264934604424664
42, 494, 0.06541991653585089
42, 59, 0.6874069275512131
42, 138, 0.34569985628512856
42, 298, 0.21352762838363826
42, 464, 0.3846913438128753
43, 47, 0.5102999790206875
43, 159, 0.7666480760546931
43, 464, 0.8478263746291088
43, 214, 0.7499242798253482
43, 293, 0.8998651699571961
43, 401, 0.14702766030663394
44, 438, 0.6675244278720773
44, 535, 0.2027193936692231
44, 345, 0.3970594161071763
44, 334, 0.6020757024709946
44, 111, 0.7189749107582109
44, 275, 0.07988883919480916
44, 322, 0.5453230517741348
44, 564, 0.9409339268834619
44, 612, 0.13762659617997497
45, 11, 0.5023198460229022
45, 237, 0.26454540718414077
45, 610, 0.8600909422716857
45, 46, 0.2800790888206599
45, 202, 0.6718510286421836
45, 379, 0.4134247466986213
45, 399, 0.9265044067647092
45, 410, 0.4472756496361747
45, 497, 0.5064719832655157
45, 507, 0.5647707761831777
45, 561, 0.3874310517212187
46, 393, 0.23196361146998923
46, 138, 0.5804829721359164
46, 33, 0.751170683839914
46, 36, 0.4543840050286886
46, 509, 0.8003250156390503
47, 4, 0.7383516650966425
47, 22, 0.8774003070267433
47, 44, 0.9493963345582754
47, 499, 0.9325054248729149
47, 108, 0.4006897107361349
47, 287, 0.35033777934989774
47, 76, 0.6982813810508487
47, 288, 0.4809441166955777
47, 517, 0.29556378245439985
47, 662, 0.6713865729961587
48, 26, 0.04914728725892181
48, 137, 0.2049863258578999
48, 711, 0.6807578047543285
48, 201, 0.23226317997060963
48, 7, 0.6835217760458894
48, 76, 0.9528001481248775
48, 310, 0.32282625460805703
48, 373, 0.5800381717979838
49, 174, 0.16862108025179146
49, 558, 0.8703373894527765
49, 331, 0.8250325387487631
49, 641, 0.6489454082526733
49, 214, 0.9110560046064805
49, 257, 0.46100921657800065
49, 285, 0.7869221968171172
49, 354, 0.378961107733215
49, 507, 0.4617377736882031
49, 669, 0.5216259483466917
50, 78, 0.3920332895026294
50, 686, 0.7545274217709323
50, 157, 0.6689553597870328
50, 595, 0.002133746697135175
51, 22, 0.8821994203158979
51, 43, 0.3996710146591459
51, 621, 0.44835085014003273
51, 515, 0.03327660228775664
51, 405, 0.4330240632810136
51, 588, 0.08144019589825058
51, 272, 0.14577880005039967
51, 391, 0.8123117076157133
52, 304, 0.9167207087534474
52, 615, 0.14864822138016187
52, 149, 0.5175978193608157
52, 632, 0.31060096531472225
52, 60, 0.3997227320026361
52, 86, 0.8943212426271514
52, 182, 0.1883881557707141
52, 198, 0.5916486331677976
52, 284, 0.6797488911521934
52, 348, 0.4078098418604218
52, 411, 0.07297941539052544
52, 533, 0.8270568172131217
53, 583, 0.7152788229939935
53, 616, 0.7633800741540482
53, 193, 0.23181099250965154
53, 310, 0.49705917410956824
54, 554, 0.743566471733312
54, 670, 0.03389307317007484
54, 431, 0.4376049968167335
54, 259, 0.7236225105454417
54, 487, 0.09944512899737934
54, 563, 0.39276169521972004
54, 606, 0.9554388576893811
55, 42, 0.8757881002421166
55, 626, 0.31683972254943693
55, 214, 0.15694161508644577
55, 629, 0.39253080874327007
55, 517, 0.3103156067444398
55, 307, 0.4853028006992126
55, 366, 0.7385680162801929
55, 680, 0.5629522416798041
56, 345, 0.5940618441897311
56, 21, 0.5193588961240903
56, 113, 0.9368886903638715
56, 78, 0.2764927753461922
56, 123, 0.20787445489502943
56, 416, 0.4804833138767124
57, 54, 0.1934082098159523
57, 313, 0.2285024414130299
57, 531, 0.8480102790697214
57, 419, 0.5867502507862166
57, 655, 0.8461778527742992
57, 117, 0.1392401583341223
57, 245, 0.33897639696675597
57, 449, 0.4010004612863217
57, 596, 0.9841660203556326
57, 709, 0.5773338110230992
58, 682, 0.5857611343443642
58, 179, 0.6501190350618065
58, 6, 0.04956406559816018
58, 55, 0.9593007295455519
58, 65, 0.4685309893339643
58, 106, 0.6853664705289096
58, 251, 0.18134674975646126
58, 444, 0.31847362270297086
59, 316, 0.8286087233081485
59, 553, 0.9019970115302305
59, 459, 0.030577595278132974
59, 5, 0.25927463257885264
59, 111, 0.9392922330059842
59, 128, 0.06129216434910134
59, 133, 0.6996204455343688
59, 145, 0.1343208155553044
59, 285, 0.16115565448655966
59, 361, 0.6963296916286541
59, 687, 0.573104102445993
60, 39, 0.7219142551413237
60, 205, 0.4037593402815376
60, 620, 0.3739142954645054
60, 201, 0.08736327306906644
60, 175, 0.015831112250021095
60, 151, 0.2342500963209171
60, 153, 0.430193901904249
60, 178, 0.615399229225986
60, 261, 0.8829957324687424
60, 316, 0.528723420676594
60, 486, 0.8054532985928471
60, 503, 0.6630461866975129
60, 561, 0.9243391286766753
61, 379, 0.8712998526890394
61, 656, 0.8089029010019263
61, 236, 0.68164116359312
61, 675, 0.6985974209649028
61, 253, 0.82921081039703
61, 308, 0.30466643565042595
61, 410, 0.9745769799328484
61, 416, 0.12264620384320601
61, 672, 0.5140483442273156
61, 691, 0.0022954301831284996
62, 529, 0.6155819297318005
62, 452, 0.36366018563696845
62, 183, 0.6652065200110443
62, 698, 0.3498727010911793
62, 122, 0.106824468121402
62, 274, 0.33710675554415903
62, 293, 0.8403741974679437
62, 467, 0.8073209855750237
62, 596, 0.14492138789951392
62, 622, 0.029496719683506534
62, 690, 0.8935016249711683
63, 482, 0.9519270908893758
63, 407, 0.16130123678055885
63, 121, 0.3201488415377388
63, 611, 0.49772945158230164
63, 66, 0.3461549049808229
63, 288, 0.47147562731914816
63, 636, 0.24326211094370798
63, 694, 0.08300444616272273
64, 389, 0.1785668425182959
64, 197, 0.19520100954374864
64, 120, 0.3978433764052627
64, 641, 0.09106214383352518
64, 107, 0.24038915039905995
64, 200, 0.19273622421016978
64, 695, 0.6620278132138022
65, 58, 0.3634415824609776
65, 277, 0.5736547277777142
65, 218, 0.2479196324238524
65, 131, 0.9006009849749125
65, 510, 0.4485721115938155
65, 96, 0.094874464555882
66, 325, 0.23680033189499206
66, 676, 0.6884174207469276
66, 146, 0.2869437925727911
66, 491, 0.7548893905878439
66, 216, 0.788292639792484
66, 420, 0.31530193036644627
67, 643, 0.5134728574826577
67, 463, 0.6351154369025461
67, 261, 0.936796081824147
67, 265, 0.22031380619702223
67, 120, 0.519260121309409
67, 492, 0.3335609261829965
67, 696, 0.4324449409353315
68, 650, 0.5299687306034534
68, 572, 0.6197683131718988
68, 138, 0.16493015387951204
68, 401, 0.7314454529084184
68, 623, 0.5822845065191637
68, 637, 0.6883547855296387
69, 72, 0.7033499676358452
69, 634, 0.3888837306414724
69, 461, 0.540349464507069
69, 659, 0.4278059943565674
69, 116, 0.46402244507992974
69, 328, 0.20691825562228305
69, 415, 0.5169870618808405
69, 432, 0.7088659002319783
69, 499, 0.02483519517343047
69, 508, 0.8761217567294288
69, 665, 0.6578969198862111
70, 14, 0.8270690483312404
70, 90, 0.10657831802032025
70, 38, 0.7865949415089409
70, 148, 0.6926074086450807
70, 370, 0.7939338847063253
70, 81, 0.4800773899126477
70, 584, 0.6443522479832152
70, 658, 0.6736912434942864
70, 687, 0.9408195619676815
71, 98, 0.8484015222428123
71, 197, 0.134390860434773
71, 227, 0.524567957895864
71, 248, 0.5944762204588377
71, 335, 0.7374640280849595
71, 412, 0.6000823103352809
72, 33, 0.5096437881544305
72, 8, 0.3806721086758109
72, 306, 0.43765215096419396
72, 520, 0.03760327342314551
72, 443, 0.20522681842534862
72, 188, 0.03087455885862156
72, 209, 0.8194168130922601
72, 283, 0.007978765952217692
72, 429, 0.6835385032459278
72, 455, 0.6579370301322522
72, 601, 0.7559792756965149
72, 670, 0.7581960334441573
72, 700, 0.9957775825566308
73, 441, 0.16157692634275367
73, 573, 0.07476117881055189
73, 567, 0.9929782909643472
73, 205, 0.4977877891789503
74, 58, 0.6491092549744077
74, 291, 0.889033497763898
74, 587, 0.19696458964509622
74, 670, 0.38426538057969606
74, 271, 0.6825780672588113
74, 411, 0.7643244706724917
74, 483, 0.20170239367380594
74, 555, 0.740544448341958
75, 69, 0.795572250886883
75, 462, 0.7508272346287446
75, 280, 0.7011882691597238
75, 68, 0.06668392717843175
75, 241, 0.67000081491664
75, 344, 0.3108115876762706
75, 463, 0.9489439240147519
75, 547, 0.5131587897737125
75, 554, 0.8628404335309694
76, 244, 0.2164915867669729
76, 403, 0.6129397668306834
76, 671, 0.18265659905350684
76, 356, 0.5013478865389984
76, 83, 0.4832507269475401
76, 514, 0.814308340115911
77, 606, 0.8644420377478049
77, 629, 0.040297502845935584
77, 464, 0.2041416518173793
77, 325, 0.8307750619097759
77, 165, 0.32072650608847963
77, 236, 0.8619534246188919
77, 331, 0.2553316858157403
77, 387, 0.9094986832999001
78, 43, 0.8318162946854271
78, 344, 0.1311454806530754
78, 26, 0.8827278136780757
78, 195, 0.09735888076819499
78, 595, 0.5828089593610457
78, 267, 0.416478139985321
78, 375, 0.3786173588423246
78, 698, 0.1520556155371391
79, 37, 0.8997651299542065
79, 134, 0.11424039488620608
79, 599, 0.37705268841329176
79, 17, 0.9461492604092117
79, 200, 0.36125210025758736
80, 2, 0.8762948918818411
80, 17, 0.17438342300775977
80, 150, 0.687272798612474
80, 454, 0.5010942806098215
80, 15, 0.7753286690786558
80, 636, 0.6379124092993346
81, 55, 0.6777901476805558
81, 279, 0.3646602889544057
81, 270, 0.29756085689798184
81, 67, 0.4910538695552511
81, 125, 0.9169747077006891
81, 288, 0.5614104845846214
81, 398, 0.9756543852005695
81, 593, 0.9925241059432968
81, 695, 0.1425069729203926
82, 34, 0.73875827555946
82, 287, 0.9141447960296535
82, 668, 0.3618508595801859
82, 159, 0.3964728647923951
82, 518, 0.556911482088551
82, 94, 0.6123374296879021
82, 183, 0.8973454206602961
82, 600, 0.6844554835566071
83, 51, 0.038586100110513444
83, 426, 0.6518639816326821
83, 557, 0.011748108011516156
83, 182, 0.8886956324931111
83, 419, 0.83690959363512
83, 276, 0.1778287585560806
83, 579, 0.3860546332900697
83, 617, 0.16965446000848527
83, 688, 0.1163193487718559
84, 624, 0.2046915342874639
84, 192, 0.6846360819189955
84, 128, 0.07418332070841105
84, 394, 0.6422974213607698
84, 355, 0.8264045353302067
84, 366, 0.35622208529793054
85, 30, 0.4866040761248046
85, 640, 0.7690848206528451
85, 199, 0.3249191054816377
85, 395, 0.049048050293025724
85, 586, 0.9789111961279751
85, 275, 0.549966351019427
86, 29, 0.5248622471360451
86, 313, 0.6083103015297889
86, 182, 0.893954648453406
86, 39, 0.7569604530779616
86, 36, 0.5281266275473476
86, 196, 0.18344232014147543
86, 333, 0.7852381237805244
87, 456, 0.8672002073217625
87, 7, 0.4827942522500345
87, 121, 0.6691137441135274
87, 511, 0.6998203655324485
87, 281, 0.7815970617005316
87, 324, 0.6792947795338707
87, 325, 0.15719792195262572
87, 380, 0.9508212212197753
88, 526, 0.03207940178223312
88, 676, 0.3529635983815801
88, 460, 0.9252460202135994
88, 330, 0.002670602635207908
88, 279, 0.11016405209806923
88, 431, 0.19532736693567654
88, 432, 0.4822978709457638
88, 672, 0.9130092304076529
89, 480, 0.7636008851303621
89, 341, 0.2668467405370717
89, 373, 0.8749430513983179
89, 669, 0.9695863272539151
89, 93, 0.06511986640009848
89, 170, 0.7648468206670679
89, 200, 0.26411794471030103
89, 604, 0.9850206054507413
89, 707, 0.7782936130410796
90, 346, 0.49508099779308123
90, 239, 0.5303630256442616
90, 143, 0.00740757271205017
90, 402, 0.9771655980436811
90, 419, 0.23671443202190834
90, 610, 0.2522242816490866
91, 593, 0.4621045791754873
91, 51, 0.089633296430641
91, 547, 0.08533310006769768
91, 409, 0.4517165941880711
91, 248, 0.4744016342546459
91, 394, 0.4934226677148891
91, 578, 0.04833029303717129
92, 90, 0.4107728115853555
92, 347, 0.15688423702376875
92, 137, 0.27635296200049464
92, 45, 0.8892015157847354
92, 675, 0.7925883948648198
92, 106, 0.11879092593096163
92, 480, 0.8325706043152646
92, 551, 0.5067571250041227
93, 321, 0.6055297167258948
93, 531, 0.0604384003312608
93, 613, 0.9601297383861109
93, 492, 0.3450959658327404
93, 127, 0.3615223765882313
93, 235, 0.3748462737318847
94, 103, 0.9212763682064805
94, 100, 0.7727342381457608
94, 149, 0.9657203628449319
94, 366, 0.4839220634620798
94, 162, 0.3954347453850898
94, 619, 0.26460224297404256
95, 33, 0.9856298407465622
95, 267, 0.9957748494665862
95, 73, 0.48202186038218753
95, 126, 0.5308575268990877
95, 660, 0.9498827356006491
95, 141, 0.9881207997142653
95, 252, 0.16972733992459244
95, 334, 0.09720496794876388
95, 351, 0.6609380144570215
95, 357, 0.7091142907644059
95, 468, 0.11956852734994405
96, 75, 0.09503366096876464
96, 230, 0.5932453341337692
96, 384, 0.8141070018710722
96, 582, 0.09506149540578024
96, 499, 0.743355241446994
96, 164, 0.6658772331807493
96, 368, 0.7662111089711171
96, 429, 0.6588908484161962
97, 236, 0.3392772753900303
97, 143, 0.8929806789182911
97, 265, 0.8588559044932207
97, 301, 0.3472163136800195
97, 202, 0.612129131572573
97, 212, 0.23646304492280645
97, 241, 0.20809965383514895
97, 328, 0.3059236462522329
97, 521, 0.8219068730449897
97, 565, 0.9266048713913293
98, 95, 0.21553927177424637
98, 237, 0.18139712107175976
98, 480, 0.12234476166690633
98, 2, 0.21351575858382532
98, 698, 0.8054419600634558
98, 197, 0.15087064495947444
98, 506, 0.21815863046234785
98, 660, 0.7636345356933263
99, 408, 0.07260975905982847
99, 288, 0.16371618925327913
99, 531, 0.02955143707468777
99, 560, 0.9211220551556029
99, 430, 0.4423814604219146
99, 679, 0.520650001452227
100, 206, 0.7785323063567969
100, 26, 0.41140391827486056
100, 356, 0.6673719986084239
100, 381, 0.2591609116305338
100, 570, 0.018418179957131686
100, 641, 0.25972050945972314
100, 665, 0.010367223725678554
101, 96, 0.2206306135991355
101, 159, 0.6770782855098672
101, 620, 0.6019204812251605
101, 619, 0.9852308089550624
101, 142, 0.11216073065834553
101, 441, 0.9146102029085299
102, 6, 0.42219966150665056
102, 64, 0.9201954694100781
102, 85, 0.3444470741402388
102, 446, 0.5724524874805309
102, 204, 0.011055569492783524
102, 340, 0.06472665493572882
102, 179, 0.32681977944653806
102, 321, 0.5929909349929163
102, 327, 0.7723855641236353
102, 380, 0.2497736626744782
102, 501, 0.5821160217590947
102, 699, 0.27380584527543983
103, 454, 0.694860915544295
103, 683, 0.35494522519404925
103, 222, 0.9302471636734024
103, 93, 0.01823407024790924
103, 491, 0.2682656151579007
104, 602, 0.42946200062365736
104, 604, 0.30331282398336146
104, 711, 0.083706939836242
104, 487, 0.5106041690189932
104, 353, 0.02415611626877545
104, 449, 0.46839919240720795
104, 641, 0.5757011157541706
104, 647, 0.3134254674778497
105, 187, 0.022438157263863334
105, 382, 0.331680844242747
105, 75, 0.7464725660395085
105, 604, 0.738380023645214
105, 121, 0.5770894607139283
105, 489, 0.33193847624033535
106, 18, 0.8674815934518298
106, 402, 0.3521760642456129
106, 412, 0.2688802788987087
106, 398, 0.12483522795950552
106, 203, 0.8817239389143775
106, 434, 0.03202612473695632
106, 670, 0.44756619196087355
107, 6, 0.7978901930084821
107, 81, 0.8029673511051527
107, 508, 0.5681161075927953
107, 436, 0.8101648593052768
107, 488, 0.2373579619873325
107, 181, 0.4988577859191575
107, 189, 0.4303642626412503
107, 496, 0.7285337629219746
107, 621, 0.503023297536017
107, 686, 0.7659037354567261
108, 46, 0.6653977176794403
108, 649, 0.47801979510365733
108, 256, 0.7643485283205466
108, 494, 0.7919276212611639
108, 207, 0.6682679656255656
108, 529, 0.12141379694932952
108, 661, 0.8066708163560691
109, 110, 0.05452426685081457
109, 226, 0.3538564481680695
109, 54, 0.27101802170666356
109, 271, 0.3955362535035879
109, 140, 0.8722124267844301
109, 526, 0.9857088468845464
109, 636, 0.44003201269762704
110, 539, 0.15030245774444817
110, 617, 0.09844386138678918
110, 545, 0.44509353290489917
110, 170, 0.6541892303227561
110, 265, 0.14223164864253746
110, 679, 0.8696194250912356
111, 308, 0.7629124780832164
111, 517, 0.12592151819961828
111, 585, 0.29182548620463344
111, 7, 0.5660494112405791
111, 540, 0.7183117522096732
111, 618, 0.7667998157868825
112, 557, 0.14455883768763544
112, 420, 0.48285989287561837
112, 567, 0.05763251961320803
112, 591, 0.7377680520120287
112, 122, 0.0788396641250696
112, 125, 0.13045855234416892
112, 252, 0.12751904922677448
112, 592, 0.9294988229360168
112, 671, 0.5718175883295582
113, 18, 0.2913931311414526
113, 445, 0.16939808656115452
113, 475, 0.40171855962372593
113, 618, 0.5033468940127951
113, 350, 0.6103105030419347
113, 374, 0.15080623366813828
114, 50, 0.18851145367538635
114, 57, 0.04658346406439662
114, 600, 0.8011034588483491
114, 109, 0.4519659430969686
114, 504, 0.3363232248902974
114, 68, 0.07127110403118375
114, 126, 0.9279863182861854
114, 164, 0.9202369850430517
114, 423, 0.10390136116795068
114, 520, 0.5867800998393312
114, 632, 0.39120451578180093
115, 155, 0.8894023900716234
115, 275, 0.6484746801960879
115, 353, 0.6080252972143373
115, 145, 0.32944791336360735
115, 207, 0.6604017224395045
115, 405, 0.6737301337116305
115, 451, 0.7519373327133954
115, 501, 0.9853511203504466
115, 688, 0.4445531972445246
116, 63, 0.12176987702311681
116, 523, 0.26342048758981695
116, 568, 0.7028500840058897
116, 667, 0.2958173516238227
116, 91, 0.07233446741943483
116, 134, 0.4557857436382189
116, 178, 0.15661119979177152
116, 421, 0.04606574379344763
116, 654, 0.3565314422043322
117, 46, 0.3304166839340371
117, 461, 0.3141052607123611
117, 264, 0.9951657429451778
117, 489, 0.8373772418166289
117, 171, 0.2545852818259047
117, 224, 0.886073966766512
117, 714, 0.40110177474694875
118, 32, 0.6545205222564893
118, 340, 0.7242539010031527
118, 80, 0.402175840134259
118, 205, 0.8739792129462978
118, 19, 0.8434945029725678
118, 292, 0.06923633012646524
118, 376, 0.6631601103730742
118, 453, 0.19077349724150805
118, 530, 0.30881475403115
118, 653, 0.6870074336792653
